% age AD	NGRIP	GRIP	Camp Century	Dye-3	Milcent	Dome C	Dome Fuji	South Pole	Siple Dome 
503	NaN	0.87212	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
502.9	NaN	0.87212	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
502.8	NaN	0.87212	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
502.7	NaN	0.87212	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
502.6	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
502.5	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
502.4	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
502.3	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
502.2	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
502.1	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
502	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
501.9	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
501.8	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
501.7	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
501.6	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
501.5	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
501.4	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
501.3	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
501.2	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
501.1	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
501	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
500.9	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
500.8	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
500.7	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
500.6	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
500.5	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
500.4	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
500.3	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
500.2	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
500.1	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
500	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
499.9	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
499.8	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
499.7	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
499.6	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
499.5	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
499.4	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
499.3	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
499.2	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
499.1	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
499	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
498.9	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
498.8	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
498.7	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
498.6	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
498.5	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
498.4	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
498.3	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
498.2	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
498.1	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
498	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
497.9	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
497.8	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
497.7	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
497.6	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
497.5	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
497.4	NaN	1.0977	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
497.3	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
497.2	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
497.1	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
497	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
496.9	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
496.8	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
496.7	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
496.6	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
496.5	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
496.4	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
496.3	NaN	NaN	0.66774	NaN	NaN	0.71341	NaN	NaN	0.86618
496.2	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
496.1	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
496	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
495.9	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
495.8	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
495.7	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
495.6	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
495.5	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
495.4	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
495.3	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
495.2	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
495.1	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
495	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
494.9	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
494.8	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
494.7	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
494.6	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
494.5	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
494.4	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
494.3	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
494.2	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
494.1	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
494	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
493.9	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
493.8	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
493.7	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
493.6	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
493.5	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
493.4	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
493.3	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
493.2	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
493.1	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
493	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
492.9	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
492.8	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
492.7	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
492.6	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
492.5	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
492.4	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
492.3	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
492.2	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
492.1	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
492	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
491.9	NaN	0.8393	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
491.8	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
491.7	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
491.6	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
491.5	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
491.4	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
491.3	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
491.2	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
491.1	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
491	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
490.9	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
490.8	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
490.7	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
490.6	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
490.5	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
490.4	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
490.3	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
490.2	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
490.1	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
490	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
489.9	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
489.8	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
489.7	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
489.6	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
489.5	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
489.4	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
489.3	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
489.2	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
489.1	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
489	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
488.9	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
488.8	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
488.7	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
488.6	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
488.5	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
488.4	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
488.3	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
488.2	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
488.1	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
488	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
487.9	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
487.8	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
487.7	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
487.6	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
487.5	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
487.4	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
487.3	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
487.2	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.86618
487.1	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
487	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
486.9	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
486.8	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
486.7	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
486.6	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
486.5	NaN	0.91611	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
486.4	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
486.3	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
486.2	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
486.1	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
486	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
485.9	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
485.8	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
485.7	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
485.6	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
485.5	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
485.4	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
485.3	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
485.2	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
485.1	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
485	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
484.9	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
484.8	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
484.7	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
484.6	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
484.5	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
484.4	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
484.3	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
484.2	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
484.1	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
484	NaN	NaN	0.69159	NaN	NaN	0.71341	NaN	NaN	0.9398
483.9	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
483.8	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
483.7	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
483.6	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
483.5	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
483.4	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
483.3	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
483.2	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
483.1	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
483	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
482.9	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
482.8	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
482.7	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
482.6	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
482.5	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
482.4	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
482.3	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
482.2	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
482.1	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
482	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
481.9	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
481.8	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
481.7	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
481.6	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
481.5	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
481.4	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
481.3	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
481.2	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
481.1	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
481	NaN	1.0453	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
480.9	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
480.8	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
480.7	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
480.6	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
480.5	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
480.4	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
480.3	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
480.2	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
480.1	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
480	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
479.9	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
479.8	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
479.7	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
479.6	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
479.5	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
479.4	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
479.3	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
479.2	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
479.1	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
479	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
478.9	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
478.8	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
478.7	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
478.6	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
478.5	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
478.4	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
478.3	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
478.2	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
478.1	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
478	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
477.9	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
477.8	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
477.7	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
477.6	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
477.5	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
477.4	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
477.3	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
477.2	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
477.1	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
477	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
476.9	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
476.8	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
476.7	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
476.6	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
476.5	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
476.4	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
476.3	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
476.2	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
476.1	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
476	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
475.9	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
475.8	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
475.7	NaN	0.88329	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
475.6	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
475.5	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
475.4	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
475.3	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
475.2	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
475.1	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
475	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
474.9	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
474.8	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
474.7	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
474.6	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
474.5	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
474.4	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
474.3	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
474.2	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
474.1	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
474	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
473.9	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
473.8	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
473.7	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
473.6	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
473.5	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
473.4	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
473.3	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
473.2	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
473.1	NaN	NaN	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
473	NaN	1.0013	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
472.9	NaN	1.0013	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
472.8	NaN	1.0013	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
472.7	NaN	1.0013	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
472.6	NaN	1.0013	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
472.5	NaN	1.0013	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
472.4	NaN	1.0013	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
472.3	NaN	1.0013	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
472.2	NaN	1.0013	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
472.1	NaN	1.0013	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
472	NaN	1.0013	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
471.9	NaN	1.0013	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
471.8	NaN	1.0013	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
471.7	NaN	1.0013	0.69159	NaN	NaN	0.94265	NaN	NaN	0.9398
471.6	NaN	1.0013	0.91416	NaN	NaN	0.94265	NaN	NaN	0.9398
471.5	NaN	1.0013	0.91416	NaN	NaN	0.94265	NaN	NaN	0.9398
471.4	NaN	1.0013	0.91416	NaN	NaN	0.94265	NaN	NaN	0.9398
471.3	NaN	1.0013	0.91416	NaN	NaN	0.94265	NaN	NaN	0.9398
471.2	NaN	1.0013	0.91416	NaN	NaN	0.94265	NaN	NaN	0.9398
471.1	NaN	1.0013	0.91416	NaN	NaN	0.94265	NaN	NaN	0.9398
471	NaN	1.0013	0.91416	NaN	NaN	0.94265	NaN	NaN	0.9398
470.9	NaN	1.0013	0.91416	NaN	NaN	0.94265	NaN	NaN	0.9398
